6.966292134831461036e-01,1.000000000000000000e+00,2.640449438202246979e-01
6.999999999999999556e-01,1.000000000000000000e+00,2.500000000000000000e-01
6.978021978021977656e-01,1.000000000000000000e+00,2.417582417582417598e-01
6.972972972972972805e-01,1.000000000000000000e+00,2.324324324324324453e-01
7.005347593582887944e-01,1.000000000000000000e+00,2.406417112299465144e-01
6.984126984126983739e-01,1.000000000000000000e+00,2.116402116402116285e-01
6.979166666666666297e-01,1.000000000000000000e+00,2.031250000000000000e-01
6.958762886597937847e-01,1.000000000000000000e+00,1.958762886597938124e-01
6.934673366834170904e-01,1.000000000000000000e+00,1.809045226130653328e-01
7.014925373134328623e-01,1.000000000000000000e+00,1.791044776119402882e-01
7.044334975369458407e-01,1.000000000000000000e+00,1.674876847290640292e-01
7.038834951456310884e-01,1.000000000000000000e+00,1.601941747572815655e-01
7.019230769230768718e-01,1.000000000000000000e+00,1.490384615384615363e-01
7.014218009478673244e-01,1.000000000000000000e+00,1.421800947867298548e-01
7.042253521126760063e-01,1.000000000000000000e+00,1.361502347417840320e-01
7.023255813953488413e-01,1.000000000000000000e+00,1.302325581395348819e-01
7.045454545454545858e-01,1.000000000000000000e+00,1.181818181818181795e-01
7.072072072072072002e-01,1.000000000000000000e+00,1.171171171171171144e-01
7.098214285714286031e-01,1.000000000000000000e+00,1.116071428571428631e-01
7.168141592920354022e-01,1.000000000000000000e+00,1.061946902654867242e-01
7.192982456140351033e-01,1.000000000000000000e+00,1.096491228070175378e-01
7.217391304347826608e-01,1.000000000000000000e+00,1.000000000000000056e-01
7.241379310344827624e-01,1.000000000000000000e+00,9.051724137931034531e-02
7.296137339055793758e-01,1.000000000000000000e+00,8.583690987124463490e-02
7.383966244725738148e-01,1.000000000000000000e+00,7.805907172995781018e-02
7.394957983193277684e-01,1.000000000000000000e+00,7.563025210084033112e-02
7.458333333333333481e-01,1.000000000000000000e+00,7.083333333333333148e-02
7.468879668049792642e-01,1.000000000000000000e+00,7.468879668049792364e-02
7.530864197530864335e-01,1.000000000000000000e+00,6.584362139917696033e-02
7.581967213114754189e-01,1.000000000000000000e+00,6.147540983606557263e-02
7.601626016260162322e-01,1.000000000000000000e+00,5.691056910569105426e-02
7.661290322580645018e-01,1.000000000000000000e+00,5.241935483870967943e-02
7.760000000000000231e-01,1.000000000000000000e+00,4.800000000000000100e-02
7.808764940239043550e-01,1.000000000000000000e+00,4.382470119521912622e-02
7.857142857142856984e-01,1.000000000000000000e+00,4.365079365079364837e-02
7.905138339920948498e-01,1.000000000000000000e+00,3.952569169960474388e-02
7.921568627450980005e-01,1.000000000000000000e+00,4.313725490196078372e-02
8.007812500000000000e-01,1.000000000000000000e+00,3.515625000000000000e-02
8.015564202334630739e-01,1.000000000000000000e+00,3.112840466926070082e-02
8.139534883720930258e-01,1.000000000000000000e+00,3.100775193798449569e-02
8.269230769230768718e-01,1.000000000000000000e+00,2.884615384615384776e-02
8.275862068965517127e-01,1.000000000000000000e+00,3.065134099616858079e-02
8.320610687022901297e-01,1.000000000000000000e+00,1.908396946564885552e-02
8.358778625954198516e-01,1.000000000000000000e+00,1.908396946564885552e-02
8.403041825095056705e-01,1.000000000000000000e+00,1.520912547528517102e-02
8.446969696969697239e-01,1.000000000000000000e+00,1.893939393939393992e-02
8.522727272727272929e-01,1.000000000000000000e+00,1.136363636363636395e-02
8.528301886792453157e-01,1.000000000000000000e+00,1.509433962264150955e-02
8.716981132075471983e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.792452830188679513e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.830188679245283279e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.905660377358490809e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.943396226415094574e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.018867924528302105e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.056603773584905870e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.166666666666666297e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.315589353612167001e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.389312977099236734e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.501915708812260775e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.501915708812260775e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.652509652509652094e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.728682170542635177e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.768339768339768803e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.883268482490272788e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.844357976653697051e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.728682170542635177e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.689922480620154488e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.575289575289575028e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.461538461538461231e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.348659003831417680e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.236641221374045641e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.053030303030302761e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.901515151515151381e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.825757575757575690e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.679245283018868218e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.533834586466165772e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.421052631578946901e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.308270676691729140e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.157894736842105088e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.045112781954887327e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.811320754716981618e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.622641509433962792e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.537878787878787845e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.386363636363636465e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.234848484848485084e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.137404580152671985e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.022900763358778109e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.858237547892720443e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.640926640926640978e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.511627906976744651e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.367187500000000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.235294117647058876e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.166007905138339851e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.031746031746031411e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.896414342629482386e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.783132530120481674e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.591836734693877986e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.473251028806583873e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.394190871369294316e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.294117647058823595e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.169491525423728362e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.107296137339055742e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.021645021645021467e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.977973568281938155e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.774774774774774855e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.724770642201834847e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.672897196261682207e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.575471698113207641e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.476190476190476386e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.487804878048780588e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.450000000000000067e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.365482233502537834e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.240837696335078566e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.216216216216216450e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.175824175824175977e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.124293785310734206e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.080459770114942541e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.082840236686390289e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.921568627450980338e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.866666666666666585e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.862068965517241326e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.802816901408450634e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.795620437956204185e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.703703703703703498e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.692307692307692513e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.622047244094488416e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.613445378151260434e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.534482758620689502e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.571428571428571508e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.454545454545454586e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.396226415094339424e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.431372549019607865e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.258426966292135019e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.218390804597701105e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.214285714285714524e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.170731707317073211e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.076923076923077094e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.066666666666666430e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.055555555555555802e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.741935483870967527e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.622950819672131284e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.586206896551724310e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.692307692307692180e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.549019607843137081e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.325581395348837177e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.250000000000000056e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.105263157894736725e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.944444444444444475e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.612903225806451568e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.379310344827586188e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.153846153846153910e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.304347826086956486e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.363636363636363535e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.578947368421052544e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
